"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.objects_to_find","Input.image_url","Answer.annotation_data","Answer.label","Approve","Reject"
"3MNJFORX8A3A0M5C4BMPKW62SX5F5R","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3E47SOBEYQVIVIEBAVKKPJLSRN0CIC","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:55:10 PDT 2018","Wed Apr 04 10:56:50 PDT 2018","Sat Apr 07 10:56:50 PDT 2018","2018-04-07 17:57:37 UTC","","","100","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683063.jpg","https://s3.amazonaws.com/running-ml/0001_1683063.jpg","[{""left"":1558,""top"":850,""width"":214,""height"":132,""label"":""1906""}]","{}"
"3PR3LXCWSEYA1VY97V5S2JBBIYJX9Q","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3KMS4QQVK2PG4PO910VXA5L8G4GFK0","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:33:52 PDT 2018","Wed Apr 04 10:34:28 PDT 2018","Sat Apr 07 10:34:28 PDT 2018","2018-04-07 17:34:37 UTC","","","36","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683064.jpg","https://s3.amazonaws.com/running-ml/0001_1683064.jpg","[{""left"":1640,""top"":966,""width"":189,""height"":200,""label"":""1906""}]","{}"
"3J94SKDEKHOD22RGD5RZWW3HGKP5D6","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","33FOTY3KEMK7VCID2OZEXK46ALPC1K","A1IOMFFEKCWOIT","Approved","Wed Apr 04 11:01:55 PDT 2018","Wed Apr 04 11:03:23 PDT 2018","Sat Apr 07 11:03:23 PDT 2018","2018-04-07 18:03:37 UTC","","","88","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683068.jpg","https://s3.amazonaws.com/running-ml/0001_1683068.jpg","[{""left"":1652,""top"":844,""width"":158,""height"":104,""label"":""1907""}]","{}"
"3I01FDIL6L7L358TVMP1YP05WAY2D2","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","35H6S234SAZH3DAVTKONEAPDQFJ654","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:58:42 PDT 2018","Wed Apr 04 11:00:36 PDT 2018","Sat Apr 07 11:00:36 PDT 2018","2018-04-07 18:00:37 UTC","","","114","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683093.jpg","https://s3.amazonaws.com/running-ml/0001_1683093.jpg","[{""left"":756,""top"":1056,""width"":204,""height"":118,""label"":""154""},{""left"":1779,""top"":897,""width"":165,""height"":159,""label"":""155""}]","{}"
"3EKZL9T8Y7LFD35XEBXX1NOP0T4CHU","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3BDCF01OGXTXOMNMRQZMEQ53BFCLY7","A1IOMFFEKCWOIT","Approved","Wed Apr 04 11:02:50 PDT 2018","Wed Apr 04 11:04:12 PDT 2018","Sat Apr 07 11:04:12 PDT 2018","2018-04-07 18:04:37 UTC","","","82","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683094.jpg","https://s3.amazonaws.com/running-ml/0001_1683094.jpg","[{""left"":916,""top"":1100,""width"":198,""height"":120,""label"":""154""},{""left"":1869,""top"":1049,""width"":199,""height"":104,""label"":""155""}]","{}"
"3ZFRE2BDQ8DP7MGMBTZRF7D4X18ZX8","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3TXMY6UCAENVCG2UN3PTYLCEIXGCQE","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:33:55 PDT 2018","Wed Apr 04 10:34:52 PDT 2018","Sat Apr 07 10:34:52 PDT 2018","2018-04-07 17:35:37 UTC","","","57","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683095.jpg","https://s3.amazonaws.com/running-ml/0001_1683095.jpg","[{""left"":820,""top"":892,""width"":183,""height"":127,""label"":""154""},{""left"":1711,""top"":784,""width"":181,""height"":121,""label"":""155""}]","{}"
"311HQEI8RRFVS7AVTGVTL80GV8U7ZM","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","2","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Sat Apr 14 10:21:16 PDT 2018","","","39KFRKBFINU5U7QJ4IFE679X6P9OYT","A2FZE7CARM54IG","Approved","Sat Apr 07 14:12:08 PDT 2018","Sat Apr 07 14:12:59 PDT 2018","Tue Apr 10 14:12:59 PDT 2018","2018-04-10 21:13:37 UTC","","","51","100% (3/3)","100% (3/3)","0% (0/0)","0001_1683096.jpg","https://s3.amazonaws.com/running-ml/0001_1683096.jpg","[{""left"":592,""top"":925,""width"":289,""height"":230,""label"":""154""},{""left"":1850,""top"":858,""width"":290,""height"":211,""label"":""155""}]","{}"
"311HQEI8RRFVS7AVTGVTL80GV8U7ZM","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","2","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Sat Apr 14 10:21:16 PDT 2018","","","3G5W44VEU7HMIPK4CK1FSQLKHJGKG4","A1IOMFFEKCWOIT","Rejected","Wed Apr 04 10:31:53 PDT 2018","Wed Apr 04 10:32:13 PDT 2018","Sat Apr 07 10:32:13 PDT 2018","","Sat Apr 07 10:21:15 PDT 2018","- all numbers on image must be labelled
- all numbers must be inside a box
- no need to label partially visible numbers","20","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683096.jpg","https://s3.amazonaws.com/running-ml/0001_1683096.jpg","[{""left"":651,""top"":1026,""width"":171,""height"":110,""label"":""154""}]","{}"
"3E6L1VR4XVL6JQ5Q9UWUC2K2OSGF67","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3IKZ72A5B4FHCV9CYDND2X2CAZKNFC","A34M93NJC830DP","Approved","Wed Apr 04 10:16:52 PDT 2018","Wed Apr 04 10:17:30 PDT 2018","Sat Apr 07 10:17:30 PDT 2018","2018-04-07 17:17:37 UTC","","","38","98% (92/94)","98% (92/94)","0% (0/0)","0001_1683097.jpg","https://s3.amazonaws.com/running-ml/0001_1683097.jpg","[{""left"":900,""top"":1156,""width"":282,""height"":198,""label"":""154""},{""left"":2161,""top"":784,""width"":305,""height"":223,""label"":""155""}]","{}"
"3HXCEECSQLSE7R6WGPLTYLKDZ72ZYE","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3R0T90IZ1SB4ZR8GK7KH478CCA7CGJ","A2NJTYYY37DNO","Approved","Wed Apr 04 10:30:29 PDT 2018","Wed Apr 04 10:31:59 PDT 2018","Sat Apr 07 10:31:59 PDT 2018","2018-04-07 17:32:37 UTC","","","90","97% (76/78)","97% (76/78)","0% (0/0)","0001_1683098.jpg","https://s3.amazonaws.com/running-ml/0001_1683098.jpg","[{""left"":862,""top"":869,""width"":172,""height"":118,""label"":""154""},{""left"":2144,""top"":925,""width"":192,""height"":88,""label"":""155""}]","{}"
"3Y7LTZE0YSLXQIMR6OO4V0E03JRUZB","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3U0SRXB7CD4EFLELP8N7JMGVDNVRNB","A9EVF0SO2IUJ0","Approved","Wed Apr 04 10:22:59 PDT 2018","Wed Apr 04 10:23:53 PDT 2018","Sat Apr 07 10:23:53 PDT 2018","2018-04-07 17:24:37 UTC","","","54","100% (2/2)","100% (2/2)","0% (0/0)","0001_1683101.jpg","https://s3.amazonaws.com/running-ml/0001_1683101.jpg","[{""left"":1193,""top"":1121,""width"":116,""height"":90,""label"":""154""},{""left"":2333,""top"":718,""width"":116,""height"":107,""label"":""155""}]","{}"
"3EAWOID6MSW01C517KLHLNDXZJHV09","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:28 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:28 PDT 2018","","","3OHYZ19UGC44YPSGOC1Y3LRQ3TDAO2","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:35:52 PDT 2018","Wed Apr 04 10:37:00 PDT 2018","Sat Apr 07 10:37:00 PDT 2018","2018-04-07 17:37:37 UTC","","","68","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683119.jpg","https://s3.amazonaws.com/running-ml/0001_1683119.jpg","[{""left"":867,""top"":660,""width"":125,""height"":80,""label"":""154""},{""left"":2342,""top"":879,""width"":116,""height"":110,""label"":""155""}]","{}"
"3ZICQFRS30HECHG1CBNCCSTF516ZZ5","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","35LDD5557A3MAZGQNNZA5V5HD5TKMD","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:57:46 PDT 2018","Wed Apr 04 10:58:17 PDT 2018","Sat Apr 07 10:58:17 PDT 2018","2018-04-07 17:58:37 UTC","","","31","97% (235/242)","97% (235/242)","0% (0/0)","0001_1683120.jpg","https://s3.amazonaws.com/running-ml/0001_1683120.jpg","[{""left"":648,""top"":802,""width"":86,""height"":59,""label"":""154""},{""left"":2571,""top"":1270,""width"":57,""height"":89,""label"":""155""}]","{}"
"36818Z1KV2CCQG10FCC4RYXRHL1A3J","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","39GXDJN2OTDL5L8YSQ3Y2MF39YAV8L","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:55:22 PDT 2018","Wed Apr 04 10:56:30 PDT 2018","Sat Apr 07 10:56:30 PDT 2018","2018-04-07 17:56:37 UTC","","","68","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683141.jpg","https://s3.amazonaws.com/running-ml/0002_1683141.jpg","[{""left"":2125,""top"":1036,""width"":91,""height"":66,""label"":""160""},{""left"":1884,""top"":893,""width"":76,""height"":66,""label"":""1910""},{""left"":2415,""top"":1040,""width"":90,""height"":59,""label"":""161""}]","{}"
"386T3MLZLMU2Q09OZRA7T9TPOLH80I","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3Q8GYXHFEP16JUJW3B1Q0AHNM1T5CU","A2NJTYYY37DNO","Approved","Wed Apr 04 10:32:13 PDT 2018","Wed Apr 04 10:34:06 PDT 2018","Sat Apr 07 10:34:06 PDT 2018","2018-04-07 17:34:37 UTC","","","113","97% (76/78)","97% (76/78)","0% (0/0)","0002_1683226.jpg","https://s3.amazonaws.com/running-ml/0002_1683226.jpg","[{""left"":1662,""top"":1099,""width"":218,""height"":134,""label"":""158""}]","{}"
"3DWGDA5POE3081QJ33PHZSW74BNV1C","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","39U1BHVTDLQKRWY3BE8NANJ7WR23TL","A2NJTYYY37DNO","Approved","Wed Apr 04 10:25:05 PDT 2018","Wed Apr 04 10:25:46 PDT 2018","Sat Apr 07 10:25:46 PDT 2018","2018-04-07 17:26:37 UTC","","","41","97% (76/78)","97% (76/78)","0% (0/0)","0002_1683228.jpg","https://s3.amazonaws.com/running-ml/0002_1683228.jpg","[{""left"":1363,""top"":932,""width"":206,""height"":101,""label"":""1915""}]","{}"
"3IKDQS3DQDZF9YGHKTFI1ZP406JCIN","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3C6FJU71TQS07CAG04RN5D1MO65YUE","A1IOMFFEKCWOIT","Approved","Wed Apr 04 11:03:17 PDT 2018","Wed Apr 04 11:04:51 PDT 2018","Sat Apr 07 11:04:51 PDT 2018","2018-04-07 18:05:37 UTC","","","94","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683229.jpg","https://s3.amazonaws.com/running-ml/0002_1683229.jpg","[{""left"":1753,""top"":930,""width"":202,""height"":112,""label"":""1915""}]","{}"
"3ZG552ORAL37XM8FM7PV4B6CWH1V2T","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3F6HPJW4JDZNYV6E2JZTEXLEU7J2WY","AA7BTDZQNHW5","Approved","Wed Apr 04 10:12:35 PDT 2018","Wed Apr 04 10:18:19 PDT 2018","Sat Apr 07 10:18:19 PDT 2018","2018-04-07 17:18:37 UTC","","","344","67% (2/3)","67% (2/3)","0% (0/0)","0002_1683233.jpg","https://s3.amazonaws.com/running-ml/0002_1683233.jpg","[{""left"":1378,""top"":677,""width"":131,""height"":79,""label"":""1916""}]","{}"
"3V0TR1NRV91X8CK4FQHN13PXVLXA44","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3L70J4KAZGLDUS1RY3NISRFRZF5DA7","A34M93NJC830DP","Approved","Wed Apr 04 10:15:23 PDT 2018","Wed Apr 04 10:16:16 PDT 2018","Sat Apr 07 10:16:16 PDT 2018","2018-04-07 17:16:37 UTC","","","53","98% (92/94)","98% (92/94)","0% (0/0)","0002_1683234.jpg","https://s3.amazonaws.com/running-ml/0002_1683234.jpg","[{""left"":1462,""top"":870,""width"":233,""height"":224,""label"":""1916""}]","{}"
"37SDSEDIN812XPU6VAE77ECZTDN81L","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3F6KKYWMNB0KEBVG77SNEXZRYM4DNR","A34M93NJC830DP","Approved","Wed Apr 04 10:17:31 PDT 2018","Wed Apr 04 10:18:04 PDT 2018","Sat Apr 07 10:18:04 PDT 2018","2018-04-07 17:18:37 UTC","","","33","98% (92/94)","98% (92/94)","0% (0/0)","0002_1683235.jpg","https://s3.amazonaws.com/running-ml/0002_1683235.jpg","[{""left"":1818,""top"":842,""width"":203,""height"":136,""label"":""1909""}]","{}"
"3X878VYTIDHPNQJVS41MIGKYJ30F76","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3KGTPGBS6XKA6RH97JKSW90H9RA2U1","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:55:34 PDT 2018","Wed Apr 04 10:57:59 PDT 2018","Sat Apr 07 10:57:59 PDT 2018","2018-04-07 17:58:37 UTC","","","145","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683250.jpg","https://s3.amazonaws.com/running-ml/0002_1683250.jpg","[{""left"":1483,""top"":1021,""width"":149,""height"":51,""label"":""1643""}]","{}"
"3NSCTNUR2YMF4VO4TV0X6VVBVHSA59","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3SNVL38CI4R91D4ZAY5W2Z05JSOCKO","A1ELYVM5GQIBM0","Approved","Thu Apr 05 06:23:07 PDT 2018","Thu Apr 05 06:23:38 PDT 2018","Sun Apr 08 06:23:38 PDT 2018","2018-04-08 13:24:37 UTC","","","31","100% (1/1)","100% (1/1)","0% (0/0)","0002_1683252.jpg","https://s3.amazonaws.com/running-ml/0002_1683252.jpg","[{""left"":1380,""top"":1043,""width"":170,""height"":121,""label"":""1643""}]","{}"
"3WRAAIUSBIYO6E8EZ1JSYEMVOG1XA5","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","39LNWE0K4UVEHCVBWM5KJP7YYN5UI2","A9EVF0SO2IUJ0","Approved","Wed Apr 04 10:23:53 PDT 2018","Wed Apr 04 10:24:42 PDT 2018","Sat Apr 07 10:24:42 PDT 2018","2018-04-07 17:25:37 UTC","","","49","100% (2/2)","100% (2/2)","0% (0/0)","0002_1683255.jpg","https://s3.amazonaws.com/running-ml/0002_1683255.jpg","[{""left"":1539,""top"":855,""width"":135,""height"":81,""label"":""1643""}]","{}"
"34R0BODSP0YIU85G902J2EL2GWQ5EZ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","3NVC2EB65QYG8IXXLKVMI4BMBTKY35","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:57:01 PDT 2018","Wed Apr 04 10:59:20 PDT 2018","Sat Apr 07 10:59:20 PDT 2018","2018-04-07 17:59:37 UTC","","","139","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683275.jpg","https://s3.amazonaws.com/running-ml/0002_1683275.jpg","[{""left"":2707,""top"":1128,""width"":125,""height"":84,""label"":""1650""}]","{}"
"3IYI9285WRZB490N2B0ID044DL8CJZ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","326O153BMIXGK5I3E8P4OA5IKU5DE4","A1IOMFFEKCWOIT","Approved","Wed Apr 04 11:02:09 PDT 2018","Wed Apr 04 11:04:14 PDT 2018","Sat Apr 07 11:04:14 PDT 2018","2018-04-07 18:04:37 UTC","","","125","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683287.jpg","https://s3.amazonaws.com/running-ml/0002_1683287.jpg","[{""left"":641,""top"":583,""width"":81,""height"":54,""label"":""1910""},{""left"":1511,""top"":857,""width"":103,""height"":76,""label"":""160""},{""left"":2163,""top"":1057,""width"":155,""height"":91,""label"":""1916""}]","{}"
"3WYZV0QBFICTPOD65FJOTP616YMXB0","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Wed Apr 04 10:03:29 PDT 2018","1","BatchId:3180686;OriginalHitTemplateId:862366346;","3600","259200","Wed Apr 11 10:03:29 PDT 2018","","","39K0FND3AHEGYM74BWMLBH2L8TZAMO","A1IOMFFEKCWOIT","Approved","Wed Apr 04 10:55:08 PDT 2018","Wed Apr 04 10:56:55 PDT 2018","Sat Apr 07 10:56:55 PDT 2018","2018-04-07 17:57:37 UTC","","","107","97% (235/242)","97% (235/242)","0% (0/0)","0002_1683288.jpg","https://s3.amazonaws.com/running-ml/0002_1683288.jpg","[{""left"":774,""top"":657,""width"":94,""height"":47,""label"":""1910""},{""left"":1255,""top"":871,""width"":102,""height"":86,""label"":""160""},{""left"":1919,""top"":1105,""width"":147,""height"":104,""label"":""161""}]","{}"
